0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.00758456252515316,0.0075635407119989395,0.007563897175714374,0.00762339006178081,0.007621794240549207
0.007456959690898657,0.007389780017547309,0.007475464721210301,0.007357960566878319,0.00743481086101383
0.00730529489616553,0.007216025919963917,0.007298808777704835,0.007100660043458143,0.007158769061788917
0.007168159470893443,0.00710085459286347,0.007106133096385747,0.0068775227991864085,0.006981461599934846
0.006970421969890594,0.0069513588678091764,0.006955030793324113,0.006685442524030805,0.0067534910980612045
0.006805931489604216,0.006831300561316311,0.006808286455149451,0.006523807533085346,0.006571174521620075
0.006589217676914165,0.006658055254125169,0.0066643949664597,0.006321827614946025,0.006353756246556128
0.0064365360303781935,0.006496173533378169,0.006502536271000281,0.006109017762355506,0.00612609792733565
0.006275473938634,0.006339626335021523,0.006352137023996975,0.005948571850442223,0.005919111582140127
0.006121978582814338,0.00616233004257083,0.006198666780255734,0.005752990604378281,0.005707396171055734
0.005975104762579909,0.006037156901914966,0.006061148639260367,0.0055972287135029365,0.005490959113971753
0.005806893905779971,0.0058619269014646615,0.0058681103206860525,0.005447427402638518,0.005295434132373582
0.00562757393345237,0.005686011237020676,0.005710338475182652,0.005259183325016728,0.005089463567576156
0.005441325467212926,0.0055184321910409,0.005550126420400503,0.005082750934109624,0.0048853838982592735
0.005277389194816353,0.005350686920185884,0.00539994710125029,0.004911248905894657,0.0046863982686772936
0.005089673228212634,0.005199845509196167,0.005240976359345949,0.004764479934237897,0.004499393508012872
0.004923344849992326,0.005036741365021205,0.005093825796126004,0.004601967979825156,0.0043191768482382245
0.004754687685312497,0.004863507725531235,0.004960597305196442,0.0044439777783635585,0.004134013569758584
0.004599350902840104,0.004717601245685824,0.004817064312335692,0.004297468170989304,0.003953610130242611
0.004440188666922041,0.0045697752386331565,0.004698362044291571,0.004145148498355411,0.003785569895990192
0.004288999139264759,0.004420502854156352,0.00456829106579313,0.004018024838019517,0.0036294635959036106
0.004142840750070967,0.004306800523243675,0.0044381756240248005,0.0039008480274457156,0.0034817772757378394
0.004009001794696341,0.00417707995865899,0.004301402150936749,0.0037783949646045993,0.0033415425647905527
0.0038863168447278444,0.004059729770233389,0.004182684511761181,0.0036665914691790635,0.0032152949379451443
0.003776672710664571,0.00395133717218414,0.004072920947801322,0.0035547417995985603,0.0030948569177417073
0.0036653085374452467,0.003841325940671736,0.003963271391022808,0.003448838232613456,0.002985869168277041
0.0035608212379479994,0.003729438189313644,0.00386061214979876,0.003346622452631386,0.002884538441624802
0.00345742885526436,0.0036229189489469203,0.0037620378383767927,0.003243618851619041,0.0027870146197009095
0.0033595791500029637,0.003514571573509001,0.003656872804075929,0.003148202851599339,0.0026980956443304446
0.0032640181510942058,0.0034214887326622086,0.003570043167565018,0.003053130702270815,0.0026141490520482564
0.0031755001776130687,0.0033271039043733445,0.003477041752287937,0.002962461189458882,0.0025343580407113007
0.0030916934247215973,0.0032387684714194637,0.0033870069391923594,0.0028777965610515817,0.0024603723602467644
0.003008652365568912,0.0031542473126054673,0.0032987076115342916,0.0027958616906702937,0.0023913580342636884
0.002928996900771059,0.0030740582769794873,0.0032153887826579554,0.002719731553952442,0.002325501534976543
0.002852257662328026,0.0029990827051473664,0.0031360627971090626,0.0026482067081295612,0.0022631573682052207
0.0027790015737991776,0.0029223872366451885,0.003058228186192636,0.0025788258121287465,0.0022044590405130285
0.002709836365554381,0.002852783071559956,0.0029828865366210715,0.0025151552857809087,0.0021487911152370215
0.0026423756169510607,0.0027835465832475566,0.002911761019181299,0.00245279030940238,0.00209650137376708
0.0025792485218680194,0.002719037701377277,0.0028430100909855125,0.0023946551440391104,0.0020464840330159622
0.002518305505782336,0.0026571662250717072,0.0027777779372627244,0.0023402031531077217,0.0019998184523501547
0.0024597847982588015,0.0025979714243099246,0.0027151799250731976,0.002286304990731167,0.001954857939137316
0.0024051865437372936,0.002540314148929958,0.002654702777363125,0.0022370424438642126,0.0019119420023690462
0.002352470896703591,0.002484823600795164,0.002596483010694458,0.0021881573810851253,0.001870292734586888
0.0023022588110589728,0.0024314211380194396,0.0025404110300852045,0.0021414125108507993,0.0018313426589057513
0.0022542931836344185,0.0023808176310720036,0.0024875136315434523,0.0020971822689009254,0.0017939406738959299
0.00220830893593539,0.0023322163423986453,0.0024366236474357376,0.0020560333697453043,0.0017578670469210122
0.0021643627628014027,0.0022854835029996134,0.002388517442438006,0.002015621707501617,0.0017239968341179533
0.0021219292074571654,0.002240414260237838,0.0023423444220801054,0.0019767628633265595,0.0016918232045857917
0.002081739566183757,0.0021979238058984457,0.0022976840359196803,0.0019396941170271005,0.001659368364777705
0.002042253165564033,0.002156451596092666,0.0022545410394377518,0.0019040924221189913,0.0016288838342734372
0.0020052864511301005,0.002116944084050107,0.0022141072655429894,0.00187038429680351,0.0015998990561010755
0.001969200609472374,0.002078682434400365,0.002175445014122835,0.001837884448902443,0.0015712745223656656
0.0019343703263658887,0.0020419496909456054,0.002136453284449842,0.0018067927538930155,0.001544378749558917
0.0019009638897302835,0.0020064074818003943,0.002099537971406349,0.0017769007419566913,0.0015183516742480502
